Best:  EFST: [x, y]: [266 261], 1 f: 0.08210 s: 0.08210 g: 474, idx: 153, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [265 260], 0 f: 0.09218 s: 0.09218 g: 475, idx: 9, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 260], 0 f: 0.09218 s: 0.09218 g: 475, idx: 9, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [265 260], 1 f: 0.09218 s: 0.09218 g: 475, idx: 9, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 260], 1 f: 0.09218 s: 0.09218 g: 475, idx: 9, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [266 259], 0 f: 0.08741 s: 0.08741 g: 476, idx: 5, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 260], 2 f: 0.09218 s: 0.08231 g: 475, idx: 9, ggf: 1.00000, nof: 1.00000, nwof: 0.89300
Selection:  EFST: [x, y]: [265 258], 0 f: 0.09785 s: 0.09785 g: 477, idx: 0, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 258], 0 f: 0.09785 s: 0.09785 g: 477, idx: 0, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [265 258], 1 f: 0.09785 s: 0.09785 g: 477, idx: 0, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 258], 1 f: 0.09785 s: 0.09785 g: 477, idx: 0, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [266 257], 0 f: 0.09050 s: 0.09050 g: 478, idx: 7, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 258], 2 f: 0.09785 s: 0.08753 g: 477, idx: 0, ggf: 1.00000, nof: 1.00000, nwof: 0.89450
Selection:  EFST: [x, y]: [266 257], 1 f: 0.09050 s: 0.09050 g: 478, idx: 7, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 258], 2 f: 0.09785 s: 0.08748 g: 477, idx: 0, ggf: 1.00000, nof: 1.00000, nwof: 0.89400
Selection:  EFST: [x, y]: [265 258], 2 f: 0.09785 s: 0.08753 g: 477, idx: 0, ggf: 1.00000, nof: 1.00000, nwof: 0.89450
Best:  EFST: [x, y]: [265 258], 2 f: 0.09785 s: 0.08753 g: 477, idx: 0, ggf: 1.00000, nof: 1.00000, nwof: 0.89450
Selection:  EFST: [x, y]: [266 257], 0 f: 0.09050 s: 0.09050 g: 478, idx: 13, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 258], 3 f: 0.09785 s: 0.07375 g: 477, idx: 0, ggf: 1.00000, nof: 0.98775, nwof: 0.76300
Selection:  EFST: [x, y]: [265 258], 0 f: 0.09785 s: 0.09785 g: 479, idx: 8, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [265 258], 3 f: 0.09785 s: 0.07375 g: 477, idx: 0, ggf: 1.00000, nof: 0.98775, nwof: 0.76300
Selection:  EFST: [x, y]: [264 257], 0 f: 0.11035 s: 0.11035 g: 480, idx: 14, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [264 257], 0 f: 0.11035 s: 0.11035 g: 480, idx: 14, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [263 256], 0 f: 0.12500 s: 0.12500 g: 481, idx: 18, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [263 256], 0 f: 0.12500 s: 0.12500 g: 481, idx: 18, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [262 255], 0 f: 0.14119 s: 0.14119 g: 482, idx: 188, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [262 255], 0 f: 0.14119 s: 0.14119 g: 482, idx: 188, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [262 255], 1 f: 0.14119 s: 0.14119 g: 482, idx: 188, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [262 255], 1 f: 0.14119 s: 0.14119 g: 482, idx: 188, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [261 254], 0 f: 0.15661 s: 0.15661 g: 483, idx: 11, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [261 254], 0 f: 0.15661 s: 0.15661 g: 483, idx: 11, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [261 254], 1 f: 0.15661 s: 0.15661 g: 483, idx: 11, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [261 254], 1 f: 0.15661 s: 0.15661 g: 483, idx: 11, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [260 253], 0 f: 0.16667 s: 0.16667 g: 484, idx: 23, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [260 253], 0 f: 0.16667 s: 0.16667 g: 484, idx: 23, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [259 254], 0 f: 0.21713 s: 0.21713 g: 485, idx: 15, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [259 254], 0 f: 0.21713 s: 0.21713 g: 485, idx: 15, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [258 255], 0 f: 0.30902 s: 0.30902 g: 486, idx: 17, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [258 255], 0 f: 0.30902 s: 0.30902 g: 486, idx: 17, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [258 255], 1 f: 0.30902 s: 0.30902 g: 486, idx: 17, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [258 255], 1 f: 0.30902 s: 0.30902 g: 486, idx: 17, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [257 254], 0 f: 0.30902 s: 0.30902 g: 487, idx: 20, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [258 255], 2 f: 0.30902 s: 0.27642 g: 486, idx: 17, ggf: 1.00000, nof: 1.00000, nwof: 0.89450
Selection:  EFST: [x, y]: [257 254], 1 f: 0.30902 s: 0.30902 g: 487, idx: 20, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [258 255], 2 f: 0.30902 s: 0.27642 g: 486, idx: 17, ggf: 1.00000, nof: 1.00000, nwof: 0.89450
Selection:  EFST: [x, y]: [256 255], 0 f: 0.50000 s: 0.50000 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 0 f: 0.50000 s: 0.50000 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [256 255], 1 f: 0.50000 s: 0.50000 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 1 f: 0.50000 s: 0.50000 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [257 256], 0 f: 0.50000 s: 0.50000 g: 489, idx: 26, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44775 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89550
Selection:  EFST: [x, y]: [257 256], 1 f: 0.50000 s: 0.50000 g: 489, idx: 26, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44800 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89600
Selection:  EFST: [x, y]: [256 255], 0 f: 0.50000 s: 0.50000 g: 490, idx: 28, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44800 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89600
Selection:  EFST: [x, y]: [256 255], 1 f: 0.50000 s: 0.50000 g: 490, idx: 28, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44800 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89600
Selection:  EFST: [x, y]: [257 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 33, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44825 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89650
Selection:  EFST: [x, y]: [257 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 33, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44850 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89700
Selection:  EFST: [x, y]: [256 255], 0 f: 0.50000 s: 0.45205 g: 492, idx: 37, ggf: 0.90411, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44875 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89750
Selection:  EFST: [x, y]: [256 255], 1 f: 0.50000 s: 0.45205 g: 492, idx: 37, ggf: 0.90411, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44875 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89750
Selection:  EFST: [x, y]: [256 257], 0 f: 0.50000 s: 0.45205 g: 492, idx: 45, ggf: 0.90411, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44900 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89800
Selection:  EFST: [x, y]: [256 257], 1 f: 0.50000 s: 0.45205 g: 492, idx: 45, ggf: 0.90411, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44925 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89850
Selection:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44950 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89900
Best:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.44950 g: 488, idx: 25, ggf: 1.00000, nof: 1.00000, nwof: 0.89900
Selection:  EFST: [x, y]: [255 256], 0 f: 0.50000 s: 0.50000 g: 489, idx: 58, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37907 g: 488, idx: 25, ggf: 1.00000, nof: 0.98975, nwof: 0.76600
Selection:  EFST: [x, y]: [256 255], 0 f: 0.50000 s: 0.50000 g: 490, idx: 44, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37898 g: 488, idx: 25, ggf: 1.00000, nof: 0.98950, nwof: 0.76600
Selection:  EFST: [x, y]: [256 255], 1 f: 0.50000 s: 0.50000 g: 490, idx: 44, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37924 g: 488, idx: 25, ggf: 1.00000, nof: 0.98975, nwof: 0.76633
Selection:  EFST: [x, y]: [255 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 48, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37898 g: 488, idx: 25, ggf: 1.00000, nof: 0.98950, nwof: 0.76600
Selection:  EFST: [x, y]: [255 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 48, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37872 g: 488, idx: 25, ggf: 1.00000, nof: 0.98925, nwof: 0.76567
Selection:  EFST: [x, y]: [255 256], 1 f: 0.50000 s: 0.50000 g: 489, idx: 58, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37846 g: 488, idx: 25, ggf: 1.00000, nof: 0.98900, nwof: 0.76533
Selection:  EFST: [x, y]: [257 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 201, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37846 g: 488, idx: 25, ggf: 1.00000, nof: 0.98900, nwof: 0.76533
Selection:  EFST: [x, y]: [257 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 201, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37872 g: 488, idx: 25, ggf: 1.00000, nof: 0.98925, nwof: 0.76567
Selection:  EFST: [x, y]: [256 255], 0 f: 0.50000 s: 0.45232 g: 492, idx: 199, ggf: 0.90464, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37898 g: 488, idx: 25, ggf: 1.00000, nof: 0.98950, nwof: 0.76600
Selection:  EFST: [x, y]: [256 255], 1 f: 0.50000 s: 0.45232 g: 492, idx: 199, ggf: 0.90464, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37924 g: 488, idx: 25, ggf: 1.00000, nof: 0.98975, nwof: 0.76633
Selection:  EFST: [x, y]: [256 257], 0 f: 0.50000 s: 0.45216 g: 492, idx: 200, ggf: 0.90431, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37924 g: 488, idx: 25, ggf: 1.00000, nof: 0.98975, nwof: 0.76633
Selection:  EFST: [x, y]: [256 257], 1 f: 0.50000 s: 0.45242 g: 492, idx: 200, ggf: 0.90484, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37924 g: 488, idx: 25, ggf: 1.00000, nof: 0.98975, nwof: 0.76633
Selection:  EFST: [x, y]: [257 256], 2 f: 0.50000 s: 0.45000 g: 489, idx: 26, ggf: 1.00000, nof: 1.00000, nwof: 0.90000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37950 g: 488, idx: 25, ggf: 1.00000, nof: 0.99000, nwof: 0.76667
Selection:  EFST: [x, y]: [256 257], 0 f: 0.50000 s: 0.50000 g: 490, idx: 67, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.37976 g: 488, idx: 25, ggf: 1.00000, nof: 0.99025, nwof: 0.76700
Selection:  EFST: [x, y]: [256 257], 1 f: 0.50000 s: 0.50000 g: 490, idx: 67, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38002 g: 488, idx: 25, ggf: 1.00000, nof: 0.99050, nwof: 0.76733
Selection:  EFST: [x, y]: [255 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 71, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38028 g: 488, idx: 25, ggf: 1.00000, nof: 0.99075, nwof: 0.76767
Selection:  EFST: [x, y]: [255 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 71, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38054 g: 488, idx: 25, ggf: 1.00000, nof: 0.99100, nwof: 0.76800
Selection:  EFST: [x, y]: [257 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 83, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38045 g: 488, idx: 25, ggf: 1.00000, nof: 0.99075, nwof: 0.76800
Selection:  EFST: [x, y]: [257 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 83, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38071 g: 488, idx: 25, ggf: 1.00000, nof: 0.99100, nwof: 0.76833
Selection:  EFST: [x, y]: [256 257], 0 f: 0.50000 s: 0.45242 g: 492, idx: 65, ggf: 0.90484, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38097 g: 488, idx: 25, ggf: 1.00000, nof: 0.99125, nwof: 0.76867
Selection:  EFST: [x, y]: [256 257], 1 f: 0.50000 s: 0.45242 g: 492, idx: 65, ggf: 0.90484, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38123 g: 488, idx: 25, ggf: 1.00000, nof: 0.99150, nwof: 0.76900
Selection:  EFST: [x, y]: [256 257], 0 f: 0.50000 s: 0.45242 g: 492, idx: 89, ggf: 0.90484, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38149 g: 488, idx: 25, ggf: 1.00000, nof: 0.99175, nwof: 0.76933
Selection:  EFST: [x, y]: [256 257], 1 f: 0.50000 s: 0.45242 g: 492, idx: 89, ggf: 0.90484, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38175 g: 488, idx: 25, ggf: 1.00000, nof: 0.99200, nwof: 0.76967
Selection:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.45250 g: 490, idx: 28, ggf: 1.00000, nof: 1.00000, nwof: 0.90500
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38202 g: 488, idx: 25, ggf: 1.00000, nof: 0.99225, nwof: 0.77000
Selection:  EFST: [x, y]: [257 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 88, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38228 g: 488, idx: 25, ggf: 1.00000, nof: 0.99250, nwof: 0.77033
Selection:  EFST: [x, y]: [257 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 88, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38228 g: 488, idx: 25, ggf: 1.00000, nof: 0.99250, nwof: 0.77033
Selection:  EFST: [x, y]: [257 256], 2 f: 0.50000 s: 0.45300 g: 491, idx: 33, ggf: 1.00000, nof: 1.00000, nwof: 0.90600
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38254 g: 488, idx: 25, ggf: 1.00000, nof: 0.99275, nwof: 0.77067
Selection:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.45300 g: 490, idx: 44, ggf: 1.00000, nof: 1.00000, nwof: 0.90600
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38254 g: 488, idx: 25, ggf: 1.00000, nof: 0.99275, nwof: 0.77067
Selection:  EFST: [x, y]: [257 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 99, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38235 g: 488, idx: 25, ggf: 1.00000, nof: 0.99225, nwof: 0.77067
Selection:  EFST: [x, y]: [257 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 99, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38209 g: 488, idx: 25, ggf: 1.00000, nof: 0.99200, nwof: 0.77033
Selection:  EFST: [x, y]: [255 256], 2 f: 0.50000 s: 0.45250 g: 491, idx: 48, ggf: 1.00000, nof: 1.00000, nwof: 0.90500
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38182 g: 488, idx: 25, ggf: 1.00000, nof: 0.99175, nwof: 0.77000
Selection:  EFST: [x, y]: [256 255], 0 f: 0.50000 s: 0.45269 g: 492, idx: 78, ggf: 0.90538, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38156 g: 488, idx: 25, ggf: 1.00000, nof: 0.99150, nwof: 0.76967
Selection:  EFST: [x, y]: [256 255], 1 f: 0.50000 s: 0.45269 g: 492, idx: 78, ggf: 0.90538, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38182 g: 488, idx: 25, ggf: 1.00000, nof: 0.99175, nwof: 0.77000
Selection:  EFST: [x, y]: [256 257], 0 f: 0.50000 s: 0.45269 g: 492, idx: 82, ggf: 0.90538, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38173 g: 488, idx: 25, ggf: 1.00000, nof: 0.99150, nwof: 0.77000
Selection:  EFST: [x, y]: [255 256], 2 f: 0.50000 s: 0.45275 g: 489, idx: 58, ggf: 1.00000, nof: 1.00000, nwof: 0.90550
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38199 g: 488, idx: 25, ggf: 1.00000, nof: 0.99175, nwof: 0.77033
Selection:  EFST: [x, y]: [256 255], 0 f: 0.50000 s: 0.50000 g: 490, idx: 100, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38225 g: 488, idx: 25, ggf: 1.00000, nof: 0.99200, nwof: 0.77067
Selection:  EFST: [x, y]: [255 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 95, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38225 g: 488, idx: 25, ggf: 1.00000, nof: 0.99200, nwof: 0.77067
Selection:  EFST: [x, y]: [255 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 95, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38251 g: 488, idx: 25, ggf: 1.00000, nof: 0.99225, nwof: 0.77100
Selection:  EFST: [x, y]: [256 255], 1 f: 0.50000 s: 0.50000 g: 490, idx: 100, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38277 g: 488, idx: 25, ggf: 1.00000, nof: 0.99250, nwof: 0.77133
Selection:  EFST: [x, y]: [256 257], 2 f: 0.50000 s: 0.45375 g: 490, idx: 67, ggf: 1.00000, nof: 1.00000, nwof: 0.90750
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38304 g: 488, idx: 25, ggf: 1.00000, nof: 0.99275, nwof: 0.77167
Selection:  EFST: [x, y]: [255 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 101, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38330 g: 488, idx: 25, ggf: 1.00000, nof: 0.99300, nwof: 0.77200
Selection:  EFST: [x, y]: [255 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 101, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38320 g: 488, idx: 25, ggf: 1.00000, nof: 0.99275, nwof: 0.77200
Selection:  EFST: [x, y]: [255 256], 2 f: 0.50000 s: 0.45425 g: 491, idx: 71, ggf: 1.00000, nof: 1.00000, nwof: 0.90850
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38346 g: 488, idx: 25, ggf: 1.00000, nof: 0.99300, nwof: 0.77233
Selection:  EFST: [x, y]: [257 256], 2 f: 0.50000 s: 0.45450 g: 491, idx: 83, ggf: 1.00000, nof: 1.00000, nwof: 0.90900
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38373 g: 488, idx: 25, ggf: 1.00000, nof: 0.99325, nwof: 0.77267
Selection:  EFST: [x, y]: [257 256], 2 f: 0.50000 s: 0.45475 g: 491, idx: 88, ggf: 1.00000, nof: 1.00000, nwof: 0.90950
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38399 g: 488, idx: 25, ggf: 1.00000, nof: 0.99350, nwof: 0.77300
Selection:  EFST: [x, y]: [255 256], 2 f: 0.50000 s: 0.45450 g: 491, idx: 95, ggf: 1.00000, nof: 1.00000, nwof: 0.90900
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38373 g: 488, idx: 25, ggf: 1.00000, nof: 0.99325, nwof: 0.77267
Selection:  EFST: [x, y]: [257 256], 2 f: 0.50000 s: 0.45475 g: 491, idx: 99, ggf: 1.00000, nof: 1.00000, nwof: 0.90950
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38399 g: 488, idx: 25, ggf: 1.00000, nof: 0.99350, nwof: 0.77300
Selection:  EFST: [x, y]: [256 255], 2 f: 0.50000 s: 0.45475 g: 490, idx: 100, ggf: 1.00000, nof: 1.00000, nwof: 0.90950
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38389 g: 488, idx: 25, ggf: 1.00000, nof: 0.99325, nwof: 0.77300
Selection:  EFST: [x, y]: [257 256], 0 f: 0.50000 s: 0.50000 g: 491, idx: 120, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38415 g: 488, idx: 25, ggf: 1.00000, nof: 0.99350, nwof: 0.77333
Selection:  EFST: [x, y]: [257 256], 1 f: 0.50000 s: 0.50000 g: 491, idx: 120, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38442 g: 488, idx: 25, ggf: 1.00000, nof: 0.99375, nwof: 0.77367
Selection:  EFST: [x, y]: [255 256], 2 f: 0.50000 s: 0.45525 g: 491, idx: 101, ggf: 1.00000, nof: 1.00000, nwof: 0.91050
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38442 g: 488, idx: 25, ggf: 1.00000, nof: 0.99375, nwof: 0.77367
Selection:  EFST: [x, y]: [257 256], 2 f: 0.50000 s: 0.45525 g: 491, idx: 120, ggf: 1.00000, nof: 1.00000, nwof: 0.91050
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38432 g: 488, idx: 25, ggf: 1.00000, nof: 0.99350, nwof: 0.77367
Selection:  EFST: [x, y]: [257 256], 2 f: 0.50000 s: 0.45550 g: 491, idx: 201, ggf: 1.00000, nof: 1.00000, nwof: 0.91100
Best:  EFST: [x, y]: [256 255], 3 f: 0.50000 s: 0.38458 g: 488, idx: 25, ggf: 1.00000, nof: 0.99375, nwof: 0.77400
Selection:  EFST: [x, y]: [256 257], 1 f: 0.50000 s: 0.45246 g: 492, idx: 82, ggf: 0.90493, nof: 1.00000, nwof: 1.00000
